created_at,full_text,screen_name,location,description,followers_count,friends_count,statuses_count,verified,full_retweet_text
2020-03-01 05:08:46+00:00,"Further selling by them could further hurt the market.

Money managers believe that domestic stocks will continue to see outflows if the global market rout does not end, even though the country has been relatively unaffected by the outbreak.",marketst0day,tamil nadu india,"Latest news updates.... Indian Stock markets NSE, BSE and World Stock markets related news and more.",5738,57,309115,False,
2020-03-01 05:08:47+00:00,"RT @IndianPrism: @ashoswai Modi govt has ruined India's foreign policy, esp with crucial neighbors. Nepal, Sri Lanka &amp; B'desh are falling i…",athena_alej,india,,552,1308,12624,False,"@ashoswai Modi govt has ruined India's foreign policy, esp with crucial neighbors. Nepal, Sri Lanka &amp; B'desh are falling into China's lap

By demonising Pak &amp; Afg, we've worsened relations with them

It's lighting fire on all borders while doing costly PR with Trump which gives us nothing!"
2020-03-01 05:08:40+00:00,"Very good to hear this. But no country in the world can be self reliant totally. Various factors including COST decides whether to produce of import. But yes, India must be less dependent on China. It will help greatly in future. https://t.co/8UZjGPl1bA",Sumit_Nagpal,new delhi india,"Lawyer in Delhi | Teaching law to learn law | Ordinary person having extra ordinary interest in History, Politics & International Affairs | Bhakt of Mohd. Rafi",11943,1108,29231,False,
2020-03-01 05:08:42+00:00,"RT @nytimes: The FDA says one drug is now in short supply because of the coronavirus outbreak. Which one? It won't say, and public health a…",IndiasBigdebate,india,"Welcome All who would like to debate on Important Issues concerning India. Follow us with your concern & We will fight 4 Your Right! Jai Hind!

#indiasbigdebate",1216,219,286932,False,"The FDA says one drug is now in short supply because of the coronavirus outbreak. Which one? It won't say, and public health advocates are angry.
https://t.co/E8JCHwrdV9"
2020-03-01 05:08:37+00:00,RT @bakure17: World is suffering from deadly Corona virus outbreaks. There is no treatment yet. The only solution is to kill d virus by ved…,Dhananjayaa1234,bhubaneshwar india,"🔸love ❤ in ❤physics⚡   
🔸uranophile🌛🌟⭐",1041,820,43887,False,World is suffering from deadly Corona virus outbreaks. There is no treatment yet. The only solution is to kill d virus by vedic way. Do Holika-Combustion with cow-dung cake n play colours made of Palaash's flowers on Dhulendi #AdoptVedicHoliPreventCorona https://t.co/NhayHebGSS
2020-03-01 05:08:38+00:00,"RT @prasannavishy: How India has largely remained immune to coronavirus,  

Monitoring and restricting the mobility of passengers travellin…",chheda25jn,mumbai india,"Chartered Accountant from Mumbai. Working on increasing my waist size. Likes to sleep, when offered during the daytime. Supportor of Manchester United",265,468,8400,False,"How India has largely remained immune to coronavirus,  

Monitoring and restricting the mobility of passengers travelling from highly affected areas has also helped

 https://t.co/IilWt3CrM1"
2020-03-01 05:08:38+00:00,"Awe of Coronavirus, another great tech event canceled https://t.co/5vOnkcINfF https://t.co/fphBmoV749",NewsBaba4,anand india,Latest Indian news and Breaking news,40,2,28617,False,
2020-03-01 05:08:39+00:00,"RT @fayedsouza: While we weren’t paying attention Coronavirus became a global emergency.

ALERT: Coronavirus Global Outbreak | Special Repo…",opshora_786,kolkata india,"Life is so complicated !🤔😇 ...... 
♥✨ Forever a Kryan fan ♥✨",114,99,3496,False,"While we weren’t paying attention Coronavirus became a global emergency.

ALERT: Coronavirus Global Outbreak | Special Report By Faye D'Souza https://t.co/wGhDfEVRma"
2020-03-01 05:08:39+00:00,"This one is epic !!!

A Punjabi went to a restaurant in China.

*Chinese Waiter:*  Sir, I have Stewed Liver, Fried Kidney, Boiled Tongue and Frog's Legs.

*Punjabi:*  Yaar tu apni problems chhod, 

*_Menu Card le aa_*! !! ! !

😂😂😂",ajayrara,india,In search of my inner self...Professional Astro-consultant-Occult - Energy Chakral Healer...,1436,13,7763,False,
2020-03-01 05:08:40+00:00,"RT @koolhead17: World: Pandemic outbreak is round the corner.
India: We will kill ourself before that in name of religion.",talltoast,pune india,"Code, building systems, running things, metal, historical fiction, lego etc.",119,106,4374,False,"World: Pandemic outbreak is round the corner.
India: We will kill ourself before that in name of religion."
2020-03-01 05:08:32+00:00,"RotW added 366x as many cases as RoC in the last update. Daily addition of cases for RotW has grown 5x in the last three days.

#COVID19 #coronavirus #nCoV2019 https://t.co/eyaMhOoAaS https://t.co/RHDMXglhsy",UntergrundmannG,bengaluru south india,"Figuring Stuff Out | Veteran | Theoretical Physicist | Engineer

#MentalHealth
#SZA
#CPTSD

[Alumnus: NDA/IMA | CME/MCTE | DoP, UoPune | IIM, Bangalore | QSSB]",1723,567,18966,False,
2020-03-01 05:08:34+00:00,"RT @girishjohar: A ""Very High Risk"" alert has been issued by #WHO for the entire globe for the spread of  #CoronaVirus ...ask world leaders…",KunalSurya4,faridabad india,Fan of Akshay Kumar sir,87,448,15881,False,"A ""Very High Risk"" alert has been issued by #WHO for the entire globe for the spread of  #CoronaVirus ...ask world leaders to ""wake up fast"". Meanwhile, #NorthKorea shoots &amp; kills its 1st affected patient, as per its President's order !!!!"
2020-03-01 05:08:35+00:00,"RT @s_nisha7: @rajeshmadaan13 Presently, the effects of corona virus are being seen much more. Many such bacteria can be got rid of by cele…",TituRaj13,india,I am INDIAN,806,986,16678,False,"@rajeshmadaan13 Presently, the effects of corona virus are being seen much more. Many such bacteria can be got rid of by celebrating Holi by burning cow dung condes. #AdoptVedicHoliPreventCorona https://t.co/rzzkZWJ4cc"
2020-03-01 05:08:28+00:00,"Corona the Killer virus! What is now doing at the world. It is like a bad killer. It damaged almost 448 Arabian Dollar from America! https://t.co/DhtnlezBo5

Welcome Again to D2Daily.

New Virus was detected a few months ago. The name of the virus is CORUNNA vIrus.

It is reall… https://t.co/P7ovtcR3v4",d2dailyco,tripura india,World's No. 1 News and Media Basis Website For Fast and Real and Correct News at a Time. Overall Trusted by 100M+ Users😀,3,167,72,False,
2020-03-01 05:08:29+00:00,RT @biharikunj_: @ISupport_Bapuji Guys! Please spread the message of Sant Shri Asharamji Bapu for good cause. To prevent the corona epidemi…,manishaParaswa2,baloda bazar india,"माना कि राहें उदास है..पर

यकीन अब भी बरकरार है..",7933,929,207538,False,"@ISupport_Bapuji Guys! Please spread the message of Sant Shri Asharamji Bapu for good cause. To prevent the corona epidemic all over the world, the need is to #AdoptVedicHoliPreventCorona, for this one should do Holika-Dahan with cow-dung cakes, Ghee, Neem etc on this Holi https://t.co/2ioYENwTPy"
2020-03-01 05:08:27+00:00,RT @KaConfessor: Safe way to exchange greetings #CoronaVirusUpdate #coronavirus #TrumpLiesAboutCoronavirus https://t.co/cuRrcF3Iet,dkg89,new delhi india,Follows political happenings in India. Have strong opinions against fake news and political propaganda,137,260,728,False,Safe way to exchange greetings #CoronaVirusUpdate #coronavirus #TrumpLiesAboutCoronavirus https://t.co/cuRrcF3Iet
2020-03-01 05:08:20+00:00,"RT @globaltimesnews: There are in total 79,968 confirmed #COVID19 infected patients by March 1, 2020, of whom 2,873 have died in the Chines…",dr_gsharma,india,"Right for 'Left'.
Learn, Unlearn, Relearn...Unlearn!
Just passing by...",216,217,8956,False,"There are in total 79,968 confirmed #COVID19 infected patients by March 1, 2020, of whom 2,873 have died in the Chinese mainland. The lethality of the diease, or the fatality rate of the novel coronavirus has risen to 3.59%. https://t.co/0ky9KAVH4E"
2020-03-01 05:08:20+00:00,RT @TulsiGabbard: .@realDonaldTrump I believe you like to get rid of red tape. It’s time to break through bureaucracy of agencies like CDC…,randhirnegi9,india,"PROUD INDIAN🇮🇳!SAVE #MotherEARTH from #CLIMATE_CHANGE,Need Serious #CLIMATE_ACTION!#HealthCare must be Recognizd as a #RIGHT,not a Privilege.RT not endorsmnt.",462,175,34855,False,".@realDonaldTrump I believe you like to get rid of red tape. It’s time to break through bureaucracy of agencies like CDC &amp; FDA so anyone w/ symptoms can get tested for Coronavirus. These tests must immediately be made available at Dr.’s offices, hospitals, airports, schools, etc. https://t.co/fz6y73AE3B"
2020-03-01 05:08:21+00:00,RT @BrijmohanMalvi3: @AshramGzb @ashramgoregaon @AshramBlr @AshramSgr @AshramJodhpur @LokKalyanSetu @AshramRajkot @ashramnashik @AshramGaus…,kiranrajdev,india,Guru mera chann vargaa meri preet na chakora wali,2200,636,139781,False,@AshramGzb @ashramgoregaon @AshramBlr @AshramSgr @AshramJodhpur @LokKalyanSetu @AshramRajkot @ashramnashik @AshramGaushala @Ash_Susner @VapiAshram The benefits of collective Holi with Palaash colours are:- Year long strong health. Save water Save economy Save environment Save Corona pandemic Prevent cow slaughter But Media portrayed in wrong light due to TRP hunger. #AdoptVedicHoliPreventCorona https://t.co/x8pUKDonVm
2020-03-01 05:08:22+00:00,"@karantacker Don't worry Karan Summer is coming 🤗🤗🤗
Coronavirus can't spread in hot💉💉🔥🔥☉☉🌞🌞
We will remain safe from it🤗🤗🤗♥♥♥✨✨✨✨✨✨",opshora_786,kolkata india,"Life is so complicated !🤔😇 ...... 
♥✨ Forever a Kryan fan ♥✨",114,99,3496,False,
2020-03-01 05:08:17+00:00,RT @aliostad: Coronavirus epidemy in Iran has past the crisis level. The country is imploding - law and order to disappear in the next days…,GuptaAsh,india,There's No Moderate M! their exclusivist religion does not allow atheism nor acceptance of another religion. Its either an Ex-M or practicing M. There i said it,282,87,86993,False,Coronavirus epidemy in Iran has past the crisis level. The country is imploding - law and order to disappear in the next days. A number of officials already died and mass infection among hospital staff and police forces reported.
2020-03-01 05:08:17+00:00,RT @RT_com: Beijing taxi driver protecting himself with a ‘bubble’ amid #coronavirus panic https://t.co/3Wc4sYmkdp,IndiasBigdebate,india,"Welcome All who would like to debate on Important Issues concerning India. Follow us with your concern & We will fight 4 Your Right! Jai Hind!

#indiasbigdebate",1216,219,286932,False,Beijing taxi driver protecting himself with a ‘bubble’ amid #coronavirus panic https://t.co/3Wc4sYmkdp
2020-03-01 05:08:18+00:00,"RT @themukulagrawal: View the stock market top losers data in the duration of 1 week
:
:
:
:
:
:
#stockmarketindia #intraday #stockmarketne…",Ashish81192134,hyderabad india,Jolly,12,2,3914,False,"View the stock market top losers data in the duration of 1 week
:
:
:
:
:
:
#stockmarketindia #intraday #stockmarketnews #intradaytrading #nifty50 #indiansharemarket #chalopaisakamatehai #mukulagrawal #agrawalcorporate #technicalanalysis #stockmarket #india #coronavirus https://t.co/deEFvl79GZ"
2020-03-01 05:08:13+00:00,RT @thevirdas: We all know that person who tells a lie so often they believe it. That's basically all of mankind right now. From coronaviru…,ImaazadS,mumbai india,"Was Born Free, Socialist Democratic Republic.
Free Country of Multi Diversity, Haah...(Sic) 😭😭
Tweets are Personal thoughts, RT's are not Endorsements.",324,322,105590,False,We all know that person who tells a lie so often they believe it. That's basically all of mankind right now. From coronavirus to racism to religion to elections to riots to everything. The battle the world is fighting is one of information. We're in a battle with our own lies.
2020-03-01 05:08:14+00:00,"#CoronaVirusUpdate
Coronavirus has slowed down economic activity in China so much that satellites can detect the decrease in air pollution — an almost literal example of “Every cloud has a silver lining.” #CoronaVirusUpdates #coronavirusindia #coronavirusWHO",TheGyanRoof,india,| #Education #YouTuber | #Subs 100K+ & #Views 10M+ | Making informative #educational videos in #Hindi for #students living in villages and small towns. |,20,10,327,False,
2020-03-01 05:08:15+00:00,RT @vivekshukla1183: World is suffering from deadly Corona virus outbreaks. There is no treatment yet. The only solution is to kill d virus…,TituRaj13,india,I am INDIAN,806,986,16678,False,World is suffering from deadly Corona virus outbreaks. There is no treatment yet. The only solution is to kill d virus by vedic way. Do Holika-Combustion with cow-dung cake n play colours made of Palaash's flowers on Dhulendi #AdoptVedicHoliPreventCorona https://t.co/7DmGFvtRfx
2020-03-01 05:08:06+00:00,RT @vivekshukla1183: World is suffering from deadly Corona virus outbreaks. There is no treatment yet. The only solution is to kill d virus…,DineshS41082220,nagpur india,Dinesh sahu,810,761,40196,False,World is suffering from deadly Corona virus outbreaks. There is no treatment yet. The only solution is to kill d virus by vedic way. Do Holika-Combustion with cow-dung cake n play colours made of Palaash's flowers on Dhulendi #AdoptVedicHoliPreventCorona https://t.co/7DmGFvtRfx
2020-03-01 05:08:06+00:00,"RT @slickenteur: America has 14,000 diplomats all over the world; China has 8,000; India cannot stand in their league by having 900 diploma…",yashwanthmsd7,india,Hindu | NAMO | MSD,90,316,6739,False,"America has 14,000 diplomats all over the world; China has 8,000; India cannot stand in their league by having 900 diplomats — open the floodgates of lateral entries @narendramodi"
